SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	25.23763153	42.75731323	100	Bulgaria	2014	F	Female	35.36	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	25.23763153	42.75731323	100	Bulgaria	2015	F	Female	37.38	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	25.23763153	42.75731323	100	Bulgaria	2016	F	Female	39.28	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	25.23763153	42.75731323	100	Bulgaria	2017	F	Female	39.29	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	25.23763153	42.75731323	100	Bulgaria	2018	F	Female	39.28	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	96.51752295	21.19332882	104	Myanmar	2015	F	Female	28.34	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	96.51752295	21.19332882	104	Myanmar	2017	F	Female	31.48	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	96.51752295	21.19332882	104	Myanmar	2018	F	Female	32.06	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	104.922836	12.71163737	116	Cambodia	2000	F	Female	15.36	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	104.922836	12.71163737	116	Cambodia	2001	F	Female	10.56	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	104.922836	12.71163737	116	Cambodia	2012	F	Female	16.67	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2010	F	Female	23.73	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2011	F	Female	25.35	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2013	F	Female	23.32	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2014	F	Female	24.0	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2015	F	Female	23.74	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2016	F	Female	25.64	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	23.65496507	-2.8771547319999997	180	Democratic Republic of the Congo	2005	F	Female	5.73	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2002	F	Female	26.75	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2003	F	Female	28.26	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2004	F	Female	17.51	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2005	F	Female	28.21	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2006	F	Female	27.47	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2007	F	Female	22.72	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2008	F	Female	32.1	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2009	F	Female	37.2	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2010	F	Female	27.43	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2011	F	Female	23.57	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2012	F	Female	25.77	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2013	F	Female	23.87	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2014	F	Female	24.37	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2015	F	Female	26.12	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2016	F	Female	29.5	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2017	F	Female	27.88	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2018	F	Female	26.09	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2000	F	Female	18.49	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2001	F	Female	18.55	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2002	F	Female	17.3	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2004	F	Female	17.0	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2006	F	Female	17.23	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2007	F	Female	17.69	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2008	F	Female	20.44	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2009	F	Female	13.76	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2010	F	Female	14.32	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2011	F	Female	14.67	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2012	F	Female	16.44	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2013	F	Female	18.7	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2014	F	Female	18.14	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2015	F	Female	25.22	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2016	F	Female	26.99	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2017	F	Female	22.35	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2000	F	Female	26.79	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2001	F	Female	29.33	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2002	F	Female	28.54	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2003	F	Female	31.73	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2004	F	Female	30.2	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2005	F	Female	31.6	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2006	F	Female	30.7	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2007	F	Female	29.5	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2008	F	Female	29.29	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2009	F	Female	28.91	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2010	F	Female	27.84	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2011	F	Female	24.04	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2012	F	Female	23.11	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2013	F	Female	24.54	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2014	F	Female	26.62	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2015	F	Female	27.8	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2016	F	Female	23.11	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2017	F	Female	24.14	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2018	F	Female	26.63	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2000	F	Female	19.74	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2001	F	Female	17.57	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2002	F	Female	17.88	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2003	F	Female	20.48	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2004	F	Female	20.62	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2005	F	Female	21.36	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2006	F	Female	20.36	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2007	F	Female	25.3	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2008	F	Female	19.85	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2009	F	Female	20.39	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2010	F	Female	19.49	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2011	F	Female	28.64	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2012	F	Female	28.82	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2013	F	Female	27.46	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2014	F	Female	26.2	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2015	F	Female	26.9	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2016	F	Female	28.58	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2017	F	Female	27.58	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2018	F	Female	26.99	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: Eurostat special tabulation
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2000	F	Female	36.94	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2001	F	Female	40.03	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2002	F	Female	31.5	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2003	F	Female	39.05	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2004	F	Female	40.33	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2005	F	Female	45.09	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2006	F	Female	45.0	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2007	F	Female	38.58	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2008	F	Female	37.51	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2009	F	Female	45.37	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2010	F	Female	46.2	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2011	F	Female	51.83	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1570	Proportion of women in senior and middle management positions	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2012	F	Female	57.97	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
