SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2010	F	Female	10.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2015	F	Female	9.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2020	F	Female	9.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	1995	F	Female	6.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2000	F	Female	7.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2005	F	Female	5.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2010	F	Female	7.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2015	F	Female	5.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2020	F	Female	9.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	1995	F	Female	16.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2000	F	Female	20.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2005	F	Female	27.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2010	F	Female	29.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2015	F	Female	30.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2020	F	Female	27.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	90.45098484	27.39598568	64	Bhutan	2010	F	Female	6.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	90.45098484	27.39598568	64	Bhutan	2015	F	Female	2.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	90.45098484	27.39598568	64	Bhutan	2020	F	Female	4.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	1995	F	Female	1.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	2000	F	Female	1.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	2005	F	Female	3.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	2010	F	Female	15.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	2015	F	Female	17.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	2020	F	Female	17.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2005	F	Female	0.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2010	F	Female	2.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2015	F	Female	2.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2020	F	Female	3.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	1995	F	Female	6.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2000	F	Female	6.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2005	F	Female	10.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2010	F	Female	10.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2015	F	Female	11.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2020	F	Female	11.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	1995	F	Female	3.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2000	F	Female	3.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2005	F	Female	3.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2010	F	Female	5.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2015	F	Female	5.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2020	F	Female	3.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	96.51752295	21.19332882	104	Myanmar	2015	F	Female	4.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	96.51752295	21.19332882	104	Myanmar	2020	F	Female	27.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	29.89080992	-3.366387428	108	Burundi	2005	F	Female	10.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	29.89080992	-3.366387428	108	Burundi	2010	F	Female	16.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	29.89080992	-3.366387428	108	Burundi	2015	F	Female	19.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	29.89080992	-3.366387428	108	Burundi	2020	F	Female	18.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2000	F	Female	19.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2005	F	Female	18.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2010	F	Female	19.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2015	F	Female	20.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2020	F	Female	15.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	104.922836	12.71163737	116	Cambodia	2005	F	Female	8.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	104.922836	12.71163737	116	Cambodia	2010	F	Female	9.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	104.922836	12.71163737	116	Cambodia	2015	F	Female	10.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	104.922836	12.71163737	116	Cambodia	2020	F	Female	10.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	12.7419827	5.692387031	120	Cameroon	2015	F	Female	20.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	12.7419827	5.692387031	120	Cameroon	2020	F	Female	26.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	1995	F	Female	19.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2000	F	Female	32.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2005	F	Female	33.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2010	F	Female	32.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2015	F	Female	34.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1200	Number of seats held in the upper houses of national parliaments, by sex	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2020	F	Female	48.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house.
