SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2018	F	Female	Y_GE15	15 years old and over	2.3	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2018	M	Male	Y_GE15	15 years old and over	9.9	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2018	F	Female	Y_GE15	15 years old and over	2.8	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2018	M	Male	Y_GE15	15 years old and over	10.0	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	1	Region	nan	nan	513	Europe and Northern America	2018	F	Female	Y_GE15	15 years old and over	4.9	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	1	Region	nan	nan	513	Europe and Northern America	2018	M	Male	Y_GE15	15 years old and over	16.9	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2018	F	Female	Y_GE15	15 years old and over	5.2	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2018	M	Male	Y_GE15	15 years old and over	16.0	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2018	F	Female	Y_GE15	15 years old and over	0.6	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2018	M	Male	Y_GE15	15 years old and over	2.7	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2018	F	Female	Y_GE15	15 years old and over	1.4	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2018	M	Male	Y_GE15	15 years old and over	6.8	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2018	F	Female	Y_GE15	15 years old and over	0.4	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2018	M	Male	Y_GE15	15 years old and over	1.9	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2018	F	Female	Y_GE15	15 years old and over	2.8	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
S_0650	Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2018	M	Male	Y_GE15	15 years old and over	10.0	PT	Percent	0	Units	nan	nan	Secretariat of the WHO Framework Convention on Tobacco Control, World Health Organisation.	nan	nan	nan
