SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - CL	Ciudad de México	2010	F	Female	6.3	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - CL	Ciudad de México	2018	F	Female	25.0	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - CM	Campeche	2010	F	Female	46.5	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - CM	Campeche	2018	F	Female	46.5	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - CO	Chihuahua	2010	F	Female	43.0	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - CO	Chihuahua	2018	F	Female	48.5	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - CS	Coahuila de Zaragoza	2010	F	Female	45.5	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - CS	Coahuila de Zaragoza	2018	F	Female	50.8	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - DF	Chiapas	2010	F	Female	13.8	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - DF	Chiapas	2018	F	Female	56.7	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - DG	Durango	2010	F	Female	24.0	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - DG	Durango	2018	F	Female	45.3	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - EM	México	2010	F	Female	36.8	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - EM	México	2018	F	Female	43.9	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - GR	Guerrero	2010	F	Female	31.5	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - GR	Guerrero	2018	F	Female	44.8	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - GT	Guanajuato	2010	F	Female	30.0	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - GT	Guanajuato	2018	F	Female	47.1	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - HG	Hidalgo	2010	F	Female	38.4	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - HG	Hidalgo	2018	F	Female	45.7	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - JA	Jalisco	2010	F	Female	34.4	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - JA	Jalisco	2018	F	Female	46.3	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - MI	Michoacán de Ocampo	2010	F	Female	23.2	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - MI	Michoacán de Ocampo	2018	F	Female	48.7	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - MO	Morelos	2010	F	Female	20.2	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - MO	Morelos	2018	F	Female	37.8	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - NA	Nayarit	2010	F	Female	25.4	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - NA	Nayarit	2018	F	Female	43.9	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - NL	Nuevo León	2010	F	Female	36.7	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - NL	Nuevo León	2018	F	Female	50.3	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - OA	Oaxaca	2010	F	Female	4.9	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - OA	Oaxaca	2018	F	Female	29.0	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - PU	Puebla	2010	F	Female	18.6	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - PU	Puebla	2018	F	Female	51.0	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - QR	Quintana Roo	2010	F	Female	24.1	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - QR	Quintana Roo	2018	F	Female	50.4	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - QT	Querétaro	2010	F	Female	29.7	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - QT	Querétaro	2018	F	Female	57.7	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - SI	Sinaloa	2010	F	Female	25.3	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - SI	Sinaloa	2018	F	Female	47.3	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - SL	San Luis Potosí	2010	F	Female	34.9	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - SL	San Luis Potosí	2018	F	Female	50.9	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - SO	Sonora	2010	F	Female	36.4	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - SO	Sonora	2018	F	Female	47.9	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - TB	Tabasco	2010	F	Female	35.1	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - TB	Tabasco	2018	F	Female	53.8	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - TL	Tlaxcala	2010	F	Female	14.9	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - TL	Tlaxcala	2018	F	Female	38.7	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - TM	Tamaulipas	2010	F	Female	35.4	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - TM	Tamaulipas	2018	F	Female	52.5	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - VE	Veracruz de Ignacio de la Llave	2010	F	Female	22.9	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - VE	Veracruz de Ignacio de la Llave	2018	F	Female	46.8	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - YU	Yucatán	2010	F	Female	33.2	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - YU	Yucatán	2018	F	Female	49.7	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - ZA	Zacatecas	2010	F	Female	43.3	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
S_1450	Percentage of women’s representation in municipal councils	N	National	5	Sub-national	nan	nan	MX - ZA	Zacatecas	2018	F	Female	51.7	PT	Percent	0	Units	nan	nan	Censo Nacional de Gobiernos Municipales y Delegacionales 2011 y Censo Nacional de Gobiernos Municipales y Demarcaciones Territoriales de la Ciudad de México 2019	nan	nan	nan
