SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2015	F	Female	25.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2016	F	Female	27.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2017	F	Female	30.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2018	F	Female	27.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2019	F	Female	30.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2003	F	Female	11.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2004	F	Female	16.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2005	F	Female	19.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2006	F	Female	20.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2007	F	Female	18.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2008	F	Female	20.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2009	F	Female	23.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2010	F	Female	25.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2011	F	Female	26.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2012	F	Female	28.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2013	F	Female	29.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2014	F	Female	29.2	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2015	F	Female	29.2	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2016	F	Female	30.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2017	F	Female	32.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2018	F	Female	34.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2019	F	Female	34.2	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2003	F	Female	7.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2004	F	Female	7.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2005	F	Female	7.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2006	F	Female	7.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2007	F	Female	11.2	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2008	F	Female	5.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2009	F	Female	5.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2010	F	Female	6.2	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2011	F	Female	6.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2012	F	Female	7.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2013	F	Female	8.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2014	F	Female	8.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2015	F	Female	9.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2016	F	Female	9.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2017	F	Female	11.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2018	F	Female	9.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2019	F	Female	10.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2003	F	Female	6.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2004	F	Female	5.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2005	F	Female	6.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2006	F	Female	5.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2007	F	Female	6.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2008	F	Female	7.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2009	F	Female	8.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2010	F	Female	8.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2011	F	Female	8.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2012	F	Female	8.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2013	F	Female	11.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2014	F	Female	10.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2015	F	Female	15.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2016	F	Female	16.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2017	F	Female	17.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2018	F	Female	18.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2019	F	Female	26.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2003	F	Female	3.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2004	F	Female	4.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2005	F	Female	3.2	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2006	F	Female	1.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2007	F	Female	2.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2008	F	Female	2.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2009	F	Female	2.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2010	F	Female	3.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2011	F	Female	5.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2012	F	Female	9.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2013	F	Female	11.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2014	F	Female	11.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2015	F	Female	12.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2016	F	Female	12.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2017	F	Female	12.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2018	F	Female	13.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2019	F	Female	13.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2003	F	Female	7.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2004	F	Female	4.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2005	F	Female	6.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2006	F	Female	8.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2007	F	Female	13.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2008	F	Female	14.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2009	F	Female	15.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2010	F	Female	14.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2011	F	Female	17.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2012	F	Female	21.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1690	Proportion of women on the boards of the largest publicly listed companies in the EU, with soft measure	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2013	F	Female	25.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
