SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	14.14172472	47.58704857	40	Austria	2000	_T	Both sexes or no breakdown by sex	64.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	14.14172472	47.58704857	40	Austria	2005	_T	Both sexes or no breakdown by sex	62.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	14.14172472	47.58704857	40	Austria	2010	_T	Both sexes or no breakdown by sex	61.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	14.14172472	47.58704857	40	Austria	2015	_T	Both sexes or no breakdown by sex	61.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	14.14172472	47.58704857	40	Austria	2020	_T	Both sexes or no breakdown by sex	61.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-78.05111663	24.69546597	44	Bahamas	1995	_T	Both sexes or no breakdown by sex	16.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-78.05111663	24.69546597	44	Bahamas	2000	_T	Both sexes or no breakdown by sex	16.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-78.05111663	24.69546597	44	Bahamas	2005	_T	Both sexes or no breakdown by sex	16.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-78.05111663	24.69546597	44	Bahamas	2010	_T	Both sexes or no breakdown by sex	15.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-78.05111663	24.69546597	44	Bahamas	2015	_T	Both sexes or no breakdown by sex	16.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-78.05111663	24.69546597	44	Bahamas	2020	_T	Both sexes or no breakdown by sex	16.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2005	_T	Both sexes or no breakdown by sex	40.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2010	_T	Both sexes or no breakdown by sex	40.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2015	_T	Both sexes or no breakdown by sex	40.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2020	_T	Both sexes or no breakdown by sex	40.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	1995	_T	Both sexes or no breakdown by sex	21.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2000	_T	Both sexes or no breakdown by sex	21.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2005	_T	Both sexes or no breakdown by sex	21.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2010	_T	Both sexes or no breakdown by sex	21.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2015	_T	Both sexes or no breakdown by sex	21.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2020	_T	Both sexes or no breakdown by sex	21.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	1995	_T	Both sexes or no breakdown by sex	71.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2000	_T	Both sexes or no breakdown by sex	71.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2005	_T	Both sexes or no breakdown by sex	71.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2010	_T	Both sexes or no breakdown by sex	71.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2015	_T	Both sexes or no breakdown by sex	60.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2020	_T	Both sexes or no breakdown by sex	60.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	90.45098484	27.39598568	64	Bhutan	2010	_T	Both sexes or no breakdown by sex	25.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	90.45098484	27.39598568	64	Bhutan	2015	_T	Both sexes or no breakdown by sex	25.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	90.45098484	27.39598568	64	Bhutan	2020	_T	Both sexes or no breakdown by sex	25.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	1995	_T	Both sexes or no breakdown by sex	27.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	2000	_T	Both sexes or no breakdown by sex	27.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	2005	_T	Both sexes or no breakdown by sex	27.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	2010	_T	Both sexes or no breakdown by sex	36.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	2015	_T	Both sexes or no breakdown by sex	36.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-64.66224284	-16.71273412	68	Bolivia (Plurinational State of)	2020	_T	Both sexes or no breakdown by sex	36.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2000	_T	Both sexes or no breakdown by sex	15.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2005	_T	Both sexes or no breakdown by sex	15.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2010	_T	Both sexes or no breakdown by sex	15.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2015	_T	Both sexes or no breakdown by sex	15.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2020	_T	Both sexes or no breakdown by sex	15.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	1995	_T	Both sexes or no breakdown by sex	81.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2000	_T	Both sexes or no breakdown by sex	81.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2005	_T	Both sexes or no breakdown by sex	81.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2010	_T	Both sexes or no breakdown by sex	81.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2015	_T	Both sexes or no breakdown by sex	81.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2020	_T	Both sexes or no breakdown by sex	81.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	1995	_T	Both sexes or no breakdown by sex	10.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2000	_T	Both sexes or no breakdown by sex	8.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2005	_T	Both sexes or no breakdown by sex	12.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2010	_T	Both sexes or no breakdown by sex	13.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2015	_T	Both sexes or no breakdown by sex	13.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2020	_T	Both sexes or no breakdown by sex	14.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	96.51752295	21.19332882	104	Myanmar	2015	_T	Both sexes or no breakdown by sex	215.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	96.51752295	21.19332882	104	Myanmar	2020	_T	Both sexes or no breakdown by sex	223.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	29.89080992	-3.366387428	108	Burundi	2005	_T	Both sexes or no breakdown by sex	53.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	29.89080992	-3.366387428	108	Burundi	2010	_T	Both sexes or no breakdown by sex	49.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	29.89080992	-3.366387428	108	Burundi	2015	_T	Both sexes or no breakdown by sex	41.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	29.89080992	-3.366387428	108	Burundi	2020	_T	Both sexes or no breakdown by sex	39.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2000	_T	Both sexes or no breakdown by sex	63.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2005	_T	Both sexes or no breakdown by sex	57.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2010	_T	Both sexes or no breakdown by sex	58.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2015	_T	Both sexes or no breakdown by sex	56.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2020	_T	Both sexes or no breakdown by sex	60.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	104.922836	12.71163737	116	Cambodia	2000	_T	Both sexes or no breakdown by sex	61.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper houses or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	104.922836	12.71163737	116	Cambodia	2005	_T	Both sexes or no breakdown by sex	61.0	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data corresponds to upper house or senate.
S_1230	Number of seats in upper houses of national parliaments	G	Global	4	Country or Area	104.922836	12.71163737	116	Cambodia	2010	_T	Both sexes or no breakdown by sex	61.0	NUMBER	Number	0	Units	nan	nan	IPU Parline database https://data.ipu.org/	nan	nan	Data corresponds to upper house or senate.
