SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	INCOME_WEALTH_QUANTILE	INCOME_WEALTH_QUANTILE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	98.66000366210938	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	99.02999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	99.54000091552734	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	98.75	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	98.66999816894531	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	99.27999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	98.75	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	98.8000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	99.43000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	99.18000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	99.02999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	98.70999908447266	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	99.05999755859376	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	98.8000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	98.95999908447266	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	94.5500030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	95.3000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	95.62999725341795	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	96.12000274658205	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	96.31999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	96.47000122070312	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	96.44000244140624	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	95.25	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	98.30999755859376	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	96.88999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	95.31999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	98.11000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	96.27999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	94.6500015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	96.08999633789062	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	93.1500015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	93.01000213623048	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	92.75	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	96.08999633789062	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	94.3499984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	94.12999725341795	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	93.26000213623048	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	94.69000244140624	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	93.0	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	93.93000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	95.27999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	91.38999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	93.8000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	94.1500015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	93.87000274658205	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	92.88999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	90.66999816894531	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	91.2300033569336	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	93.9000015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0600	Proportion of women and adolescent girls (15-49) with a private place to wash and change	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	93.12000274658205	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
