SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-78.37005241	-1.4477858909999999	218	Ecuador	2018	_T	Both sexes or no breakdown by sex	1.9	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-88.86862995	13.73603564	222	El Salvador	2018	_T	Both sexes or no breakdown by sex	3.2	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2018	_T	Both sexes or no breakdown by sex	0.9	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	2.457288129	46.62660861	250	France	2018	_T	Both sexes or no breakdown by sex	2.2	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	42.18274707	11.56004161	262	Djibouti	2018	_T	Both sexes or no breakdown by sex	15.9	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	43.3713615	42.04813028	268	Georgia	2018	_T	Both sexes or no breakdown by sex	5.6	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	35.25694122	31.94347933	275	State of Palestine	2018	_T	Both sexes or no breakdown by sex	11.3	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2018	_T	Both sexes or no breakdown by sex	15.9	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-61.68248568	12.11238395	308	Grenada	2018	_T	Both sexes or no breakdown by sex	-5.3	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2018	_T	Both sexes or no breakdown by sex	10.0	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2018	_T	Both sexes or no breakdown by sex	-1.1	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-91.23127459999999	15.00273719	320	Guatemala	2018	_T	Both sexes or no breakdown by sex	7.7	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	114.0266445	22.41749934	344	China, Hong Kong Special Administrative Region	2018	_T	Both sexes or no breakdown by sex	1.1	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	79.3608464	22.34642074	356	India	2018	_T	Both sexes or no breakdown by sex	45.6	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	113.9174	-0.9945822040000001	360	Indonesia	2018	_T	Both sexes or no breakdown by sex	15.4	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	54.19766348	32.74370885	364	Iran (Islamic Republic of)	2018	_T	Both sexes or no breakdown by sex	29.3	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2018	_T	Both sexes or no breakdown by sex	-0.6	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2018	_T	Both sexes or no breakdown by sex	0.0	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	12.57022427	42.79917282	380	Italy	2018	_T	Both sexes or no breakdown by sex	2.5	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-5.552690016000001	7.62211586	384	Côte d'Ivoire	2018	_T	Both sexes or no breakdown by sex	42.0	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-77.31068409	18.15616857	388	Jamaica	2018	_T	Both sexes or no breakdown by sex	-1.6	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	139.27161030000002	36.6554539	392	Japan	2018	_T	Both sexes or no breakdown by sex	3.0	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	66.65359159	48.01963494	398	Kazakhstan	2018	_T	Both sexes or no breakdown by sex	1.6	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	37.86096816	0.534797278	404	Kenya	2018	_T	Both sexes or no breakdown by sex	4.9	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	127.8610254	36.45201023	410	Republic of Korea	2018	_T	Both sexes or no breakdown by sex	2.6	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	47.49305029	29.53949468	414	Kuwait	2018	_T	Both sexes or no breakdown by sex	-0.3	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2018	_T	Both sexes or no breakdown by sex	2.4	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	23.90517807	55.33680309	440	Lithuania	2018	_T	Both sexes or no breakdown by sex	-0.4	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	113.5665388	22.1237259	446	China, Macao Special Administrative Region	2018	_T	Both sexes or no breakdown by sex	-1.8	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	33.4884625	-13.40819859	454	Malawi	2018	_T	Both sexes or no breakdown by sex	37.0	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	116.8346314	5.452415309	458	Malaysia	2018	_T	Both sexes or no breakdown by sex	1.6	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2018	_T	Both sexes or no breakdown by sex	0.0	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	57.568022	-20.28581998	480	Mauritius	2018	_T	Both sexes or no breakdown by sex	5.8	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-102.5148166	23.93378032	484	Mexico	2018	_T	Both sexes or no breakdown by sex	4.4	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	103.0728057	46.83892054	496	Mongolia	2018	_T	Both sexes or no breakdown by sex	0.3	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	_T	Both sexes or no breakdown by sex	43.1	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-6.281942841	31.844013099999998	504	Morocco	2018	_T	Both sexes or no breakdown by sex	-0.3	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	38.18479941	-14.27963886	508	Mozambique	2018	_T	Both sexes or no breakdown by sex	37.3	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	44.93839317	40.29499741	51	Armenia	2018	_T	Both sexes or no breakdown by sex	-0.1	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	57.87743482	21.98805614	512	Oman	2018	_T	Both sexes or no breakdown by sex	8.2	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2018	_T	Both sexes or no breakdown by sex	18.8	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2018	_T	Both sexes or no breakdown by sex	4.3	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-68.95033464	12.15058042	531	Curaçao	2018	_T	Both sexes or no breakdown by sex	-1.7	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	9.400167877000001	17.42143036	562	Niger	2018	_T	Both sexes or no breakdown by sex	53.2	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	8.097363256	9.585789025	566	Nigeria	2018	_T	Both sexes or no breakdown by sex	33.8	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	68.80479684	29.36491634	586	Pakistan	2018	_T	Both sexes or no breakdown by sex	36.8	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-60.54854225	-21.70216237	600	Paraguay	2018	_T	Both sexes or no breakdown by sex	4.3	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-71.82093277	-13.58939705	604	Peru	2018	_T	Both sexes or no breakdown by sex	6.2	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	19.40660158	52.122673299999995	616	Poland	2018	_T	Both sexes or no breakdown by sex	-0.7	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	51.19152467	25.28355379	634	Qatar	2018	_T	Both sexes or no breakdown by sex	0.1	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	99.01404926	61.61899849	643	Russian Federation	2018	_T	Both sexes or no breakdown by sex	0.4	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	29.92310194	-1.999842114	646	Rwanda	2018	_T	Both sexes or no breakdown by sex	37.1	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	44.54763347	24.12594211	682	Saudi Arabia	2018	_T	Both sexes or no breakdown by sex	4.8	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-14.46636926	14.35920905	686	Senegal	2018	_T	Both sexes or no breakdown by sex	9.6	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	20.805876	44.03145697	688	Serbia	2018	_T	Both sexes or no breakdown by sex	0.9	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	103.81078829999998	1.361009155	702	Singapore	2018	_T	Both sexes or no breakdown by sex	1.1	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	14.82209486	46.11958061	705	Slovenia	2018	_T	Both sexes or no breakdown by sex	-1.1	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	24.67184355	-29.99957544	710	South Africa	2018	_T	Both sexes or no breakdown by sex	-5.0	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	29.95650159	16.02643066	729	Sudan	2018	_T	Both sexes or no breakdown by sex	22.9	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2018	_T	Both sexes or no breakdown by sex	-1.2	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2018	_T	Both sexes or no breakdown by sex	0.9	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
S_1120	Gender gap in mobile phone ownership	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	_T	Both sexes or no breakdown by sex	18.9	PT	Percent	0	Units	E	Estimated	ITU and AfterAccess	nan	latest year in 2015-2018	The gender gap represents the difference between the mobile phone ownership rates for males and females relative to the mobile phone ownership rate for males, expressed as a percentage.
