SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2016	M	Male	28	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2016	F	Female	13	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2016	M	Male	40	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2016	F	Female	21	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	2.339933594	9.65401646	204	Benin	2016	M	Male	219	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	2.339933594	9.65401646	204	Benin	2016	F	Female	193	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2016	M	Male	16	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2016	F	Female	11	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2016	M	Male	50	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2016	F	Female	36	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	-78.37005241	-1.4477858909999999	218	Ecuador	2016	M	Male	29	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	-78.37005241	-1.4477858909999999	218	Ecuador	2016	F	Female	21	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	-88.86862995	13.73603564	222	El Salvador	2016	M	Male	51	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	-88.86862995	13.73603564	222	El Salvador	2016	F	Female	35	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	10.46535826	1.5657923759999999	226	Equatorial Guinea	2016	M	Male	181	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	10.46535826	1.5657923759999999	226	Equatorial Guinea	2016	F	Female	174	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	39.63505296	8.631223181000001	231	Ethiopia	2016	M	Male	158	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	39.63505296	8.631223181000001	231	Ethiopia	2016	F	Female	132	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	38.11074289	16.12894644	232	Eritrea	2016	M	Male	201	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	38.11074289	16.12894644	232	Eritrea	2016	F	Female	150	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2016	M	Male	36	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2016	F	Female	17	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	17.57817062	-12.33724746	24	Angola	2016	M	Male	120	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	17.57817062	-12.33724746	24	Angola	2016	F	Female	117	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	177.96608840000002	-17.83301566	242	Fiji	2016	M	Male	131	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	177.96608840000002	-17.83301566	242	Fiji	2016	F	Female	70	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2016	M	Male	10	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2016	F	Female	5	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	2.457288129	46.62660861	250	France	2016	M	Male	13	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	2.457288129	46.62660861	250	France	2016	F	Female	7	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	42.18274707	11.56004161	262	Djibouti	2016	M	Male	177	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	42.18274707	11.56004161	262	Djibouti	2016	F	Female	143	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	11.78727747	-0.60687619	266	Gabon	2016	M	Male	79	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	11.78727747	-0.60687619	266	Gabon	2016	F	Female	73	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	43.3713615	42.04813028	268	Georgia	2016	M	Male	140	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	43.3713615	42.04813028	268	Georgia	2016	F	Female	73	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2016	M	Male	254	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2016	F	Female	220	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	10.380606599999998	51.08862743	276	Germany	2016	M	Male	21	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	10.380606599999998	51.08862743	276	Germany	2016	F	Female	12	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	-61.7999755	17.07761471	28	Antigua and Barbuda	2016	M	Male	37	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	-61.7999755	17.07761471	28	Antigua and Barbuda	2016	F	Female	24	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2016	M	Male	203	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2016	F	Female	204	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
S_0700	Age-standardized mortality rate attributed to joint household and ambient air pollution (deaths per 100,000 population), by sex	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2016	M	Male	187	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	Global Health Observatory (GHO) database, World Health Organization (WHO)	nan	nan	nan
