SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	29.89080992	-3.366387428	108	Burundi	2014	F	Female	27.36	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Main cities or metropolitan areas | Age coverage - minimum age: 10 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	29.89080992	-3.366387428	108	Burundi	2017	F	Female	32.36	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Main cities or metropolitan areas | Age coverage - minimum age: 10 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2009	F	Female	46.25	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2016	F	Female	45.99	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Population coverage: Excluding non-permanent residents | Institutional sector coverage: Private sector only | Age coverage - maximum age: 74 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2017	F	Female	47.6	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Employment definition: Excluding own-use production workers | Population coverage: Excluding non-permanent residents | Institutional sector coverage: Private sector only | Age coverage - maximum age: 74 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2018	F	Female	47.28	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Employment definition: Excluding own-use production workers | Population coverage: Excluding non-permanent residents | Age coverage - maximum age: 74 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	104.922836	12.71163737	116	Cambodia	2012	F	Female	30.88	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	2.678164227	28.15940032	12	Algeria	2001	F	Female	5.24	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Data reference period: September
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	2.678164227	28.15940032	12	Algeria	2003	F	Female	5.69	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Data reference period: September
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	2.678164227	28.15940032	12	Algeria	2004	F	Female	4.87	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Data reference period: September
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	2.678164227	28.15940032	12	Algeria	2013	F	Female	10.61	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Data reference period: September
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	2.678164227	28.15940032	12	Algeria	2014	F	Female	9.89	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Data reference period: September
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	2.678164227	28.15940032	12	Algeria	2017	F	Female	8.36	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Data reference period: September
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	12.7419827	5.692387031	120	Cameroon	2014	F	Female	49.26	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2000	F	Female	35.47	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2001	F	Female	34.95	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2002	F	Female	34.06	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2003	F	Female	35.71	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2004	F	Female	36.49	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2005	F	Female	35.9	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2006	F	Female	36.25	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2007	F	Female	36.92	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2008	F	Female	35.99	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding indigenous population | Break in series: Methodology revised
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2009	F	Female	37.01	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2010	F	Female	36.76	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2011	F	Female	37.1	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2012	F	Female	36.43	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2013	F	Female	35.78	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-101.6575058	57.72360191	124	Canada	2014	F	Female	35.52	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-23.63544151	15.07791834	132	Cabo Verde	2015	F	Female	42.3	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-23.63544151	15.07791834	132	Cabo Verde	2017	F	Female	43.81	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	-23.63544151	15.07791834	132	Cabo Verde	2018	F	Female	42.52	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Employment definition: Including subsistence workers
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2000	F	Female	23.65	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2001	F	Female	24.36	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2002	F	Female	25.26	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2003	F	Female	25.71	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2004	F	Female	28.02	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2005	F	Female	27.41	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2006	F	Female	28.4	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2007	F	Female	29.42	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2008	F	Female	30.44	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2009	F	Female	30.4	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2010	F	Female	29.82	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2011	F	Female	30.35	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2012	F	Female	31.27	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2013	F	Female	30.85	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2014	F	Female	30.89	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2015	F	Female	30.76	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2016	F	Female	30.92	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2017	F	Female	31.05	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2018	F	Female	31.25	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	143	Central Asia	2019	F	Female	31.44	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2002	F	Female	21.74	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Age coverage - minimum age: 10 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2003	F	Female	20.39	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Age coverage - minimum age: 10 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2004	F	Female	19.79	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Age coverage - minimum age: 10 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2005	F	Female	22.39	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Age coverage - minimum age: 10 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2006	F	Female	20.51	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Age coverage - minimum age: 10 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2007	F	Female	23.79	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Age coverage - minimum age: 10 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2008	F	Female	23.93	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Age coverage - minimum age: 10 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2009	F	Female	25.08	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 10 years old
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2010	F	Female	25.49	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2011	F	Female	23.15	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2012	F	Female	28.42	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2013	F	Female	29.06	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2014	F	Female	24.8	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2015	F	Female	25.92	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2016	F	Female	28.37	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Repository: ILO-STATISTICS - Micro data processing
S_1560	Proportion of women in managerial positions	G	Global	4	Country or Area	80.70489654	7.614693343	144	Sri Lanka	2017	F	Female	27.58	PT	Percent	0	Units	C	Country data	SDG Global Database	nan	nan	Employment definition: Including subsistence workers | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2000	F	Female	11.45	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2001	F	Female	11.85	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2002	F	Female	11.22	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2003	F	Female	11.05	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2004	F	Female	10.83	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2005	F	Female	10.63	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2006	F	Female	11.81	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2007	F	Female	12.2	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2008	F	Female	12.91	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2009	F	Female	12.7	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2010	F	Female	13.07	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2011	F	Female	13.68	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2012	F	Female	14.36	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2013	F	Female	15.4	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2014	F	Female	14.9	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
S_1560	Proportion of women in managerial positions	G	Global	2	Sub-region	nan	nan	145	Western Asia	2015	F	Female	14.93	PT	Percent	0	Units	M	Modeled	SDG Global Database	nan	nan	nan
