SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	0	Global	nan	nan	1	World	2018	F	Female	Y35T44	35 to 44 years old	0.31616862186258143	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	0	Global	nan	nan	1	World	2018	F	Female	Y25T34	25 to 34 years old	0.29367058340527186	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	0	Global	nan	nan	1	World	2018	F	Female	Y15T24	15 to 24 years old	0.2791943822465588	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	0	Global	nan	nan	1	World	2018	F	Female	Y00T14	under 15 years old	0.3105444285417367	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2018	M	Male	_T	All age ranges or no breakdown by age	1.460523371589	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2018	F	Female	_T	All age ranges or no breakdown by age	0.958110419875934	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2018	M	Male	_T	All age ranges or no breakdown by age	0.472138193069956	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2018	F	Female	_T	All age ranges or no breakdown by age	0.06647578259223763	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	1	Region	nan	nan	513	Europe and Northern America	2018	M	Male	_T	All age ranges or no breakdown by age	0.22166718905545102	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	1	Region	nan	nan	513	Europe and Northern America	2018	F	Female	_T	All age ranges or no breakdown by age	0.012678360817495044	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2018	M	Male	_T	All age ranges or no breakdown by age	0.0625338652321841	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2018	F	Female	_T	All age ranges or no breakdown by age	0.008635916861130244	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2018	M	Male	_T	All age ranges or no breakdown by age	2.52741315978085	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2018	F	Female	_T	All age ranges or no breakdown by age	0.9920747246718746	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2018	M	Male	_T	All age ranges or no breakdown by age	1.7018470387166398	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2018	F	Female	_T	All age ranges or no breakdown by age	0.42605681130488704	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2018	M	Male	_T	All age ranges or no breakdown by age	0.25715919939976	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2018	F	Female	_T	All age ranges or no breakdown by age	0.1194546270728081	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2018	M	Male	_T	All age ranges or no breakdown by age	1.2670570019815202	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
S_0560	Estimated incidence of tuberculosis, who are not notified	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2018	F	Female	_T	All age ranges or no breakdown by age	0.19314646789391265	PER_100000_POP	Per 100,000 population	0	Units	nan	nan	WHO Global Tuberculosis Report 2019, World Health Organisation).	nan	nan	nan
