SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.23763153	42.75731323	100	Bulgaria	2014	F	Female	17.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.23763153	42.75731323	100	Bulgaria	2015	F	Female	19.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.23763153	42.75731323	100	Bulgaria	2016	F	Female	15.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.23763153	42.75731323	100	Bulgaria	2017	F	Female	17.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.23763153	42.75731323	100	Bulgaria	2018	F	Female	14.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.23763153	42.75731323	100	Bulgaria	2019	F	Female	18.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2007	F	Female	13.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2008	F	Female	11.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2009	F	Female	15.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2010	F	Female	15.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2011	F	Female	19.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2012	F	Female	15.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2013	F	Female	15.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2014	F	Female	19.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2015	F	Female	22.2	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2016	F	Female	19.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2017	F	Female	21.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2018	F	Female	17.2	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2019	F	Female	27.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2003	F	Female	6.2	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2004	F	Female	6.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2005	F	Female	6.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2006	F	Female	5.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2007	F	Female	2.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2008	F	Female	2.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2009	F	Female	3.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2010	F	Female	4.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2011	F	Female	4.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2012	F	Female	7.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2013	F	Female	7.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2014	F	Female	9.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2015	F	Female	9.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2016	F	Female	10.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2017	F	Female	10.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2018	F	Female	11.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2019	F	Female	9.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2004	F	Female	10.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2005	F	Female	11.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2006	F	Female	7.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2007	F	Female	10.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2008	F	Female	13.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2009	F	Female	13.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2010	F	Female	12.2	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2011	F	Female	15.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2012	F	Female	16.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2013	F	Female	11.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2014	F	Female	3.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2015	F	Female	10.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2016	F	Female	10.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2017	F	Female	14.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2018	F	Female	13.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2019	F	Female	18.2	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2003	F	Female	14.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2004	F	Female	15.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2005	F	Female	12.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2006	F	Female	13.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2007	F	Female	10.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2008	F	Female	8.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2009	F	Female	6.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2010	F	Female	7.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2011	F	Female	6.7	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2012	F	Female	7.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2013	F	Female	7.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2014	F	Female	7.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2015	F	Female	8.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2016	F	Female	8.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2017	F	Female	7.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2018	F	Female	8.0	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2019	F	Female	9.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2003	F	Female	11.1	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2004	F	Female	8.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2005	F	Female	9.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2006	F	Female	11.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2007	F	Female	10.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2008	F	Female	16.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2009	F	Female	13.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2010	F	Female	13.6	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2011	F	Female	5.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2012	F	Female	7.4	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2013	F	Female	11.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2014	F	Female	11.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2015	F	Female	17.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2016	F	Female	12.3	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2017	F	Female	14.5	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2018	F	Female	14.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2019	F	Female	12.9	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
S_1680	Proportion of women on the boards of the largest publicly listed companies in the EU, with no action	G	Global	4	Country or Area	26.42461876	56.64196636	428	Latvia	2003	F	Female	16.8	PT	Percent	0	Units	nan	nan	Data collected by EIGE from January 2017 and previously by the European Commission, DG Justice	nan	nan	nan
