SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	COD	COD_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y60T64	60 to 64 years old	610_OTH	Other cancer	62.51743079866535	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y65T69	65 to 69 years old	610_OTH	Other cancer	84.82201340088878	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y70T74	70 to 74 years old	610_OTH	Other cancer	107.95605565619604	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y75T79	75 to 79 years old	610_OTH	Other cancer	149.29479943481408	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y80T84	80 to 84 years old	610_OTH	Other cancer	184.872597910411	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y85T89	85 to 89 years old	610_OTH	Other cancer	268.29567174390894	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y50T54	50 to 54 years old	680	Trachea, bronchus, lung cancers	33.924793576978324	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y55T59	55 to 59 years old	680	Trachea, bronchus, lung cancers	66.16073973982246	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y60T64	60 to 64 years old	680	Trachea, bronchus, lung cancers	110.8922176457041	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y65T69	65 to 69 years old	680	Trachea, bronchus, lung cancers	162.59896972089956	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y70T74	70 to 74 years old	680	Trachea, bronchus, lung cancers	231.1364473083041	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y75T79	75 to 79 years old	680	Trachea, bronchus, lung cancers	369.84288272446815	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y80T84	80 to 84 years old	680	Trachea, bronchus, lung cancers	416.5770187838942	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y85T89	85 to 89 years old	680	Trachea, bronchus, lung cancers	491.459794648267	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y50T54	50 to 54 years old	680	Trachea, bronchus, lung cancers	14.365809488757677	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y55T59	55 to 59 years old	680	Trachea, bronchus, lung cancers	25.488815173630414	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y60T64	60 to 64 years old	680	Trachea, bronchus, lung cancers	40.19303341228557	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y65T69	65 to 69 years old	680	Trachea, bronchus, lung cancers	57.98931952295578	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y70T74	70 to 74 years old	680	Trachea, bronchus, lung cancers	83.01275388109715	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y75T79	75 to 79 years old	680	Trachea, bronchus, lung cancers	130.78609706564396	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y80T84	80 to 84 years old	680	Trachea, bronchus, lung cancers	154.02418883328002	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y85T89	85 to 89 years old	680	Trachea, bronchus, lung cancers	187.52641003889968	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y50T54	50 to 54 years old	650	Colon and rectum cancers	11.661839415955345	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y55T59	55 to 59 years old	650	Colon and rectum cancers	20.450342180043314	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y60T64	60 to 64 years old	650	Colon and rectum cancers	33.27229307358452	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y65T69	65 to 69 years old	650	Colon and rectum cancers	50.837708338112925	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y70T74	70 to 74 years old	650	Colon and rectum cancers	76.08834723577	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y75T79	75 to 79 years old	650	Colon and rectum cancers	128.93803652226015	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y80T84	80 to 84 years old	650	Colon and rectum cancers	170.17918527153245	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y85T89	85 to 89 years old	650	Colon and rectum cancers	260.3416012107898	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y50T54	50 to 54 years old	650	Colon and rectum cancers	8.565997234672603	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y55T59	55 to 59 years old	650	Colon and rectum cancers	13.873005923904033	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y60T64	60 to 64 years old	650	Colon and rectum cancers	21.185902768954165	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y65T69	65 to 69 years old	650	Colon and rectum cancers	31.469492378996048	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y70T74	70 to 74 years old	650	Colon and rectum cancers	46.7842208495804	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y75T79	75 to 79 years old	650	Colon and rectum cancers	82.15557301192429	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y80T84	80 to 84 years old	650	Colon and rectum cancers	112.96590425220123	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y85T89	85 to 89 years old	650	Colon and rectum cancers	202.95173707988758	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y50T54	50 to 54 years old	660	Liver cancer	27.094940188156095	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y55T59	55 to 59 years old	660	Liver cancer	38.8875767424782	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y60T64	60 to 64 years old	660	Liver cancer	52.50361831114245	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y65T69	65 to 69 years old	660	Liver cancer	66.73136645156123	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y70T74	70 to 74 years old	660	Liver cancer	88.83189123756979	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y75T79	75 to 79 years old	660	Liver cancer	133.35652787220803	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y80T84	80 to 84 years old	660	Liver cancer	143.35261128512306	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y85T89	85 to 89 years old	660	Liver cancer	150.34687653698091	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y50T54	50 to 54 years old	660	Liver cancer	8.014554075736882	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y55T59	55 to 59 years old	660	Liver cancer	11.913512387195613	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y60T64	60 to 64 years old	660	Liver cancer	18.081616932781177	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y65T69	65 to 69 years old	660	Liver cancer	23.87465236295651	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y70T74	70 to 74 years old	660	Liver cancer	33.38235732015433	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y75T79	75 to 79 years old	660	Liver cancer	54.9566921632114	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y80T84	80 to 84 years old	660	Liver cancer	64.90948308004175	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y85T89	85 to 89 years old	660	Liver cancer	76.86420886278378	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y50T54	50 to 54 years old	640	Stomach cancer	15.49738129664602	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y55T59	55 to 59 years old	640	Stomach cancer	26.81104092207613	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y60T64	60 to 64 years old	640	Stomach cancer	45.222137675276706	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y65T69	65 to 69 years old	640	Stomach cancer	64.97430162610038	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y70T74	70 to 74 years old	640	Stomach cancer	90.12677437626516	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y75T79	75 to 79 years old	640	Stomach cancer	147.44587282288367	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y80T84	80 to 84 years old	640	Stomach cancer	168.9521883335217	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	M	Male	Y85T89	85 to 89 years old	640	Stomach cancer	222.14916089473564	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y50T54	50 to 54 years old	640	Stomach cancer	7.207327390434724	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y55T59	55 to 59 years old	640	Stomach cancer	10.96735997898741	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y60T64	60 to 64 years old	640	Stomach cancer	17.115909758422433	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y65T69	65 to 69 years old	640	Stomach cancer	24.992528741080083	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0620	Cause-specific mortality rate (age-standardized), due to 12 leading causes of cancer, aged 50 years and above	G	Global	0	Global	nan	nan	1	World	2016	F	Female	Y70T74	70 to 74 years old	640	Stomach cancer	35.81337771190315	PER_100000_POP	Per 100,000 population	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
