SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2013	F	Female	42.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2014	F	Female	43.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2015	F	Female	44.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2016	F	Female	44.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2017	F	Female	43.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	26.42461876	56.64196636	428	Latvia	2017	F	Female	80.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	9.552985019	47.14167005	438	Liechtenstein	2015	F	Female	28.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	23.90517807	55.33680309	440	Lithuania	2017	F	Female	62.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	6.092656562999999	49.77679538	442	Luxembourg	2017	F	Female	67.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	14.44617519	35.89194275	470	Malta	2015	F	Female	43.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	7.424214814	43.73532918	492	Monaco	2015	F	Female	59.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	28.4650624	47.20236795	498	Republic of Moldova	2014	F	Female	45.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	19.25214024	42.78717043	499	Montenegro	2017	F	Female	60.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	1	Region	nan	nan	513	Europe and Northern America	2008	F	Female	51.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	1	Region	nan	nan	513	Europe and Northern America	2009	F	Female	52.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	1	Region	nan	nan	513	Europe and Northern America	2010	F	Female	52.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	1	Region	nan	nan	513	Europe and Northern America	2011	F	Female	52.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	1	Region	nan	nan	513	Europe and Northern America	2012	F	Female	53.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	1	Region	nan	nan	513	Europe and Northern America	2013	F	Female	53.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	1	Region	nan	nan	513	Europe and Northern America	2014	F	Female	54.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	1	Region	nan	nan	513	Europe and Northern America	2015	F	Female	55.00000000000001	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	1	Region	nan	nan	513	Europe and Northern America	2016	F	Female	55.00000000000001	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	1	Region	nan	nan	513	Europe and Northern America	2017	F	Female	56.99999999999999	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	5.331480568	51.86728884	528	Netherlands	2015	F	Female	56.00000000000001	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2008	F	Female	30.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2009	F	Female	30.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2010	F	Female	31.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2011	F	Female	31.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2012	F	Female	32.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2013	F	Female	32.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2014	F	Female	32.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2015	F	Female	32.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	32.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2017	F	Female	32.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2015	F	Female	52.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	11.47846389	61.34311134	578	Norway	2014	F	Female	38.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	19.40660158	52.122673299999995	616	Poland	2017	F	Female	63.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2008	F	Female	39.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2009	F	Female	39.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2010	F	Female	38.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2011	F	Female	38.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2012	F	Female	39.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2013	F	Female	39.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2014	F	Female	42.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2015	F	Female	40.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	40.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2017	F	Female	40.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	-7.961599811	39.68509315	620	Portugal	2017	F	Female	60.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	24.98481009	45.83893563	642	Romania	2017	F	Female	65.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	20.805876	44.03145697	688	Serbia	2017	F	Female	71.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	17.78584332	44.16845548	70	Bosnia and Herzegovina	2017	F	Female	63.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	19.48495604	48.70741446	703	Slovakia	2017	F	Female	64.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	14.82209486	46.11958061	705	Slovenia	2017	F	Female	78.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2017	F	Female	53.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2008	F	Female	33.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2009	F	Female	34.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2010	F	Female	34.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2011	F	Female	34.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2012	F	Female	34.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2013	F	Female	35.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2014	F	Female	37.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2015	F	Female	37.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	40.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2017	F	Female	40.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2017	F	Female	60.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2008	F	Female	26.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2009	F	Female	26.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2010	F	Female	26.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2011	F	Female	27.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2012	F	Female	28.000000000000004	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2013	F	Female	29.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2014	F	Female	30.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2015	F	Female	31.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2016	F	Female	34.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2017	F	Female	34.0	PT	Percent	0	Units	nan	nan	UNODC	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	8.223158	46.96617097	756	Switzerland	2012	F	Female	35.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	20.06660928	41.13897007	8	Albania	2017	F	Female	45.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
S_0840	Proportion of Female Professional Judges or Magistrates	G	Global	4	Country or Area	-2.23830539	53.27691757	826	United Kingdom	2015	F	Female	32.0	PT	Percent	0	Units	nan	nan	Minimum Set	nan	nan	nan
