SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	15	Northern Africa	2009	F	Female	Y20T24	20 to 24 years old	18.453011320638574	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	15	Northern Africa	2019	F	Female	Y20T24	20 to 24 years old	17.313886927505838	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	43.34234565	-11.66121732	174	Comoros	2012	F	Female	Y20T24	20 to 24 years old	31.6	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	43.34234565	-11.66121732	174	Comoros	2012	M	Male	Y20T24	20 to 24 years old	12.0	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2009	F	Female	Y20T24	20 to 24 years old	38.924469364273136	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2019	F	Female	Y20T24	20 to 24 years old	34.544039352641555	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	30	Eastern Asia	2009	F	Female	Y20T24	20 to 24 years old	3.2066719080609882	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	30	Eastern Asia	2019	F	Female	Y20T24	20 to 24 years old	2.0281081721379004	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	-91.23127459999999	15.00273719	320	Guatemala	2015	F	Female	Y20T24	20 to 24 years old	29.5	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	-91.23127459999999	15.00273719	320	Guatemala	2015	M	Male	Y20T24	20 to 24 years old	10.0	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	-86.59974381	14.82243161	340	Honduras	2012	F	Female	Y20T24	20 to 24 years old	33.6	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	-86.59974381	14.82243161	340	Honduras	2012	M	Male	Y20T24	20 to 24 years old	12.0	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	35	South-Eastern Asia	2009	F	Female	Y20T24	20 to 24 years old	18.447646336133094	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	35	South-Eastern Asia	2019	F	Female	Y20T24	20 to 24 years old	16.39751770772267	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2017	F	Female	Y20T24	20 to 24 years old	32.7	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2017	M	Male	Y20T24	20 to 24 years old	11.0	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2013	F	Female	Y20T24	20 to 24 years old	41.2	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	46.6982339	-19.38514785	450	Madagascar	2013	M	Male	Y20T24	20 to 24 years old	13.0	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	38.18479941	-14.27963886	508	Mozambique	2015	F	Female	Y20T24	20 to 24 years old	52.9	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	38.18479941	-14.27963886	508	Mozambique	2015	M	Male	Y20T24	20 to 24 years old	10.0	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	166.92313000000001	-0.528742623	520	Nauru	2012	F	Female	Y20T24	20 to 24 years old	26.8	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	166.92313000000001	-0.528742623	520	Nauru	2012	M	Male	Y20T24	20 to 24 years old	12.0	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2016	F	Female	Y20T24	20 to 24 years old	39.5	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	83.94678863	28.25866332	524	Nepal	2016	M	Male	Y20T24	20 to 24 years old	10.0	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2009	F	Female	Y20T24	20 to 24 years old	28.14274378984775	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2019	F	Female	Y20T24	20 to 24 years old	26.462469679868782	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	-85.03060315	12.84210839	558	Nicaragua	2012	F	Female	Y20T24	20 to 24 years old	35.2	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	-85.03060315	12.84210839	558	Nicaragua	2012	M	Male	Y20T24	20 to 24 years old	19.0	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	171.0839119	7.110213497	584	Marshall Islands	2012	F	Female	Y20T24	20 to 24 years old	26.3	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	171.0839119	7.110213497	584	Marshall Islands	2012	M	Male	Y20T24	20 to 24 years old	12.0	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2015	F	Female	Y20T24	20 to 24 years old	22.5	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	101.02029509999998	15.13089239	764	Thailand	2015	M	Male	Y20T24	20 to 24 years old	10.0	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2016	F	Female	Y20T24	20 to 24 years old	33.5	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2016	M	Male	Y20T24	20 to 24 years old	22.0	PT	Percent	0	Units	nan	nan	UNICEF global databases, 2019, based on Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other nationally representative surveys.	nan	nan	nan
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	143	Central Asia	2004	F	Female	Y20T24	20 to 24 years old	14.1	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	15	Northern Africa	2004	F	Female	Y20T24	20 to 24 years old	19.9	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	543	Oceania excluding Australia and New Zealand	2004	F	Female	Y20T24	20 to 24 years old	29.3	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	35	South-Eastern Asia	2004	F	Female	Y20T24	20 to 24 years old	20.9	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	34	Southern Asia	2004	F	Female	Y20T24	20 to 24 years old	52.3	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2004	F	Female	Y20T24	20 to 24 years old	37.1	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	145	Western Asia	2004	F	Female	Y20T24	20 to 24 years old	25.5	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	0	Global	nan	nan	1	World	2004	F	Female	Y20T24	20 to 24 years old	25.6	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	143	Central Asia	2014	F	Female	Y20T24	20 to 24 years old	7.2	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	15	Northern Africa	2014	F	Female	Y20T24	20 to 24 years old	17.7	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	543	Oceania excluding Australia and New Zealand	2014	F	Female	Y20T24	20 to 24 years old	27.5	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
S_0100	Proportions of women and men aged 20–24 who were married or in a union before age 18	G	Global	2	Sub-region	nan	nan	35	South-Eastern Asia	2014	F	Female	Y20T24	20 to 24 years old	16.2	PT	Percent	0	Units	nan	nan	United Nations Economic and Social Council, Progress toward the Substantiable Development Goals, Report of the Secretary General – Supplementary information (E/2020/57).	nan	nan	Analysis is based on a subset of 91 countries world-wide covering 77% of the global population of women aged 20–24. Regional estimates represent data covering at least 50% of the regional population. Data coverage was insufficient to calculate regional estimates for Europe and Northern America; Latin America and the Caribbean; and Australia and New Zealand.
