SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2012	M	Male	18512.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2012	F	Female	13071.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2013	M	Male	18693.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2013	F	Female	13318.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2014	M	Male	18768.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2014	F	Female	13550.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2015	M	Male	18668.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2015	F	Female	13953.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2016	M	Male	19755.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2016	F	Female	14963.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2017	M	Male	19346.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2017	F	Female	15309.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2018	M	Male	19652.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
S_1480	Number of staff in the international professional and higher categories in the United Nations system, by sex	G	Global	0	Global	nan	nan	1	World	2018	F	Female	16027.0	NUMBER	Number	0	Units	nan	nan	Data for 2007–2017 are drawn from the report of the Secretary-General on improvement of the status of women in the United Nations system (A/74/220); data for 2018 are drawn from the report of the United Nations System Chief Executives Board for Coordination (CEB/2019/HLCM/HR/17).	https://undocs.org/en/A/74/220; https://unsceb.org/sites/default/files/CEB_HR_Statistics_31_12_2018_0.pdf	nan	nan
