SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2000	F	Female	Y30T70	30 to 70 years old	24.3	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2000	M	Male	Y30T70	30 to 70 years old	24.2	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2005	F	Female	Y30T70	30 to 70 years old	23.1	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2005	M	Male	Y30T70	30 to 70 years old	23.1	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2010	F	Female	Y30T70	30 to 70 years old	21.5	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2010	M	Male	Y30T70	30 to 70 years old	22.2	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2015	F	Female	Y30T70	30 to 70 years old	20.6	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2015	M	Male	Y30T70	30 to 70 years old	21.6	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	F	Female	Y30T70	30 to 70 years old	20.5	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	202	Sub-Saharan Africa	2016	M	Male	Y30T70	30 to 70 years old	21.6	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2000	F	Female	Y30T70	30 to 70 years old	17.6	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2000	M	Male	Y30T70	30 to 70 years old	23.9	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2005	F	Female	Y30T70	30 to 70 years old	15.9	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2005	M	Male	Y30T70	30 to 70 years old	21.7	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2010	F	Female	Y30T70	30 to 70 years old	14.8	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2010	M	Male	Y30T70	30 to 70 years old	20.3	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2015	F	Female	Y30T70	30 to 70 years old	13.7	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2015	M	Male	Y30T70	30 to 70 years old	19.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2016	F	Female	Y30T70	30 to 70 years old	13.5	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	419	Latin America and the Caribbean	2016	M	Male	Y30T70	30 to 70 years old	18.7	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	1	Region	nan	nan	513	Europe and Northern America	2000	F	Female	Y30T70	30 to 70 years old	15.6	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	1	Region	nan	nan	513	Europe and Northern America	2000	M	Male	Y30T70	30 to 70 years old	28.3	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	1	Region	nan	nan	513	Europe and Northern America	2005	F	Female	Y30T70	30 to 70 years old	14.4	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	1	Region	nan	nan	513	Europe and Northern America	2005	M	Male	Y30T70	30 to 70 years old	26.3	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	1	Region	nan	nan	513	Europe and Northern America	2010	F	Female	Y30T70	30 to 70 years old	12.3	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	1	Region	nan	nan	513	Europe and Northern America	2010	M	Male	Y30T70	30 to 70 years old	22.2	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	1	Region	nan	nan	513	Europe and Northern America	2015	F	Female	Y30T70	30 to 70 years old	11.4	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	1	Region	nan	nan	513	Europe and Northern America	2015	M	Male	Y30T70	30 to 70 years old	20.4	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	1	Region	nan	nan	513	Europe and Northern America	2016	F	Female	Y30T70	30 to 70 years old	11.3	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	1	Region	nan	nan	513	Europe and Northern America	2016	M	Male	Y30T70	30 to 70 years old	20.2	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2000	F	Female	Y30T70	30 to 70 years old	10.5	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2000	M	Male	Y30T70	30 to 70 years old	16.6	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2005	F	Female	Y30T70	30 to 70 years old	9.2	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2005	M	Male	Y30T70	30 to 70 years old	14.2	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2010	F	Female	Y30T70	30 to 70 years old	8.1	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2010	M	Male	Y30T70	30 to 70 years old	12.4	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2015	F	Female	Y30T70	30 to 70 years old	7.6	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2015	M	Male	Y30T70	30 to 70 years old	11.4	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	F	Female	Y30T70	30 to 70 years old	7.4	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	53	Australia and New Zealand	2016	M	Male	Y30T70	30 to 70 years old	11.1	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2000	F	Female	Y30T70	30 to 70 years old	28.1	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2000	M	Male	Y30T70	30 to 70 years old	35.1	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2005	F	Female	Y30T70	30 to 70 years old	26.4	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2005	M	Male	Y30T70	30 to 70 years old	33.4	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2010	F	Female	Y30T70	30 to 70 years old	25.2	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2010	M	Male	Y30T70	30 to 70 years old	31.9	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2015	F	Female	Y30T70	30 to 70 years old	25.5	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2015	M	Male	Y30T70	30 to 70 years old	33.3	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2016	F	Female	Y30T70	30 to 70 years old	25.4	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	543	Oceania (exc. Australia and New Zealand)	2016	M	Male	Y30T70	30 to 70 years old	33.3	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2000	F	Female	Y30T70	30 to 70 years old	23.5	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2000	M	Male	Y30T70	30 to 70 years old	29.1	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2005	F	Female	Y30T70	30 to 70 years old	22.5	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2005	M	Male	Y30T70	30 to 70 years old	27.8	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2010	F	Female	Y30T70	30 to 70 years old	21.2	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2010	M	Male	Y30T70	30 to 70 years old	26.8	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2015	F	Female	Y30T70	30 to 70 years old	20.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2015	M	Male	Y30T70	30 to 70 years old	26.2	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	F	Female	Y30T70	30 to 70 years old	19.8	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	62	Central and Southern Asia	2016	M	Male	Y30T70	30 to 70 years old	26.1	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2000	F	Female	Y30T70	30 to 70 years old	19.8	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2000	M	Male	Y30T70	30 to 70 years old	27.9	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2005	F	Female	Y30T70	30 to 70 years old	18.7	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2005	M	Male	Y30T70	30 to 70 years old	26.3	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2010	F	Female	Y30T70	30 to 70 years old	17.6	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2010	M	Male	Y30T70	30 to 70 years old	24.6	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2015	F	Female	Y30T70	30 to 70 years old	16.8	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2015	M	Male	Y30T70	30 to 70 years old	23.3	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	F	Female	Y30T70	30 to 70 years old	16.5	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	747	Northern Africa and Western Asia	2016	M	Male	Y30T70	30 to 70 years old	23.0	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
S_0630	Probability of dying from any of cardiovascular disease, cancer, diabetes, chronic respiratory disease between ages 30 and 70, by sex	G	Global	2	Sub-region	nan	nan	753	Eastern and South-Eastern Asia	2000	F	Female	Y30T70	30 to 70 years old	17.2	PT	Percent	0	Units	E	Estimated	Global Health Estimates 2016, World Health Organisation (WHO).	nan	nan	nan
