SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	15.22052612	-0.840544119	178	Congo	2015	F	Female	10.22	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	15.22052612	-0.840544119	178	Congo	2020	F	Female	10.22	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-84.19712782	9.970998683	188	Costa Rica	2020	F	Female	49.33206106870229	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2015	F	Female	35.0	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	17.95874553	45.45172212	191	Croatia	2020	F	Female	39.73941368078176	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-79.54460144	22.10030366	192	Cuba	2015	F	Female	48.9	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-79.54460144	22.10030366	192	Cuba	2020	F	Female	53.223140495867774	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2015	F	Female	23.8	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	33.22285964	35.05659437	196	Cyprus	2020	F	Female	21.906693711967545	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2015	F	Female	26.920000000000005	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	15.33151382	49.73913871	203	Czechia	2020	F	Female	28.628389154704944	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	2.339933594	9.65401646	204	Benin	2020	F	Female	8.433734939759036	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	9.326571283	56.03829721	208	Denmark	2020	F	Female	34.333333333333336	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-61.3493756	15.43391378	212	Dominica	2015	F	Female	13.6	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-61.3493756	15.43391378	212	Dominica	2020	F	Female	13.636363636363635	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-70.49847576	18.89832088	214	Dominican Republic	2020	F	Female	39.353478566409	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-88.86862995	13.73603564	222	El Salvador	2020	F	Female	20.36082474226804	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	39.63505296	8.631223181000001	231	Ethiopia	2015	F	Female	12.400000000000002	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	39.63505296	8.631223181000001	231	Ethiopia	2020	F	Female	12.400000000000002	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2015	F	Female	22.6	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	25.84093481	58.68487172	233	Estonia	2020	F	Female	32.120109190172876	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	177.96608840000002	-17.83301566	242	Fiji	2015	F	Female	17.8	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	177.96608840000002	-17.83301566	242	Fiji	2020	F	Female	23.82978723404256	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2015	F	Female	39.0	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	23.308447	61.91586738	246	Finland	2020	F	Female	41.97730956239871	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	2.457288129	46.62660861	250	France	2015	F	Female	40.0	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	2.457288129	46.62660861	250	France	2020	F	Female	42.42732004570268	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	43.3713615	42.04813028	268	Georgia	2020	F	Female	17.524509803921568	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2015	F	Female	5.0	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-15.39944785	13.45295927	270	Gambia	2020	F	Female	8.786610878661088	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	10.380606599999998	51.08862743	276	Germany	2015	F	Female	25.81	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	10.380606599999998	51.08862743	276	Germany	2020	F	Female	28.997514498757248	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2015	F	Female	10.1	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-1.205623522	7.964825185	288	Ghana	2020	F	Female	11.830742659758206	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2015	F	Female	8.7	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-157.5643005	1.768837732	296	Kiribati	2020	F	Female	13.533834586466165	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2015	F	Female	34.6	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	22.58307827	39.47301873	300	Greece	2020	F	Female	34.6	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-61.68248568	12.11238395	308	Grenada	2020	F	Female	31.11111111111111	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-72.33640958	18.40426539	332	Haiti	2020	F	Female	7.958050586057991	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2015	F	Female	25.0	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	19.41221519	47.1651448	348	Hungary	2020	F	Female	26.83741648106904	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-19.02116966	64.79134763	352	Iceland	2015	F	Female	41.8	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-19.02116966	64.79134763	352	Iceland	2020	F	Female	44.61414790996784	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	79.3608464	22.34642074	356	India	2015	F	Female	8.1	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	79.3608464	22.34642074	356	India	2020	F	Female	8.1	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	113.9174	-0.9945822040000001	360	Indonesia	2015	F	Female	37.3	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	113.9174	-0.9945822040000001	360	Indonesia	2020	F	Female	37.3	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	54.19766348	32.74370885	364	Iran (Islamic Republic of)	2015	F	Female	8.0	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	54.19766348	32.74370885	364	Iran (Islamic Republic of)	2020	F	Female	9.40760956814898	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2015	F	Female	28.9	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	43.76606267	33.05013795	368	Iraq	2020	F	Female	28.769670958512158	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2015	F	Female	15.9	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-7.121425272000001	53.25274054	372	Ireland	2020	F	Female	29.52898550724637	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-5.552690016000001	7.62211586	384	Côte d'Ivoire	2015	F	Female	11.0	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-5.552690016000001	7.62211586	384	Côte d'Ivoire	2020	F	Female	12.4251497005988	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-77.31068409	18.15616857	388	Jamaica	2020	F	Female	17.105263157894736	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	139.27161030000002	36.6554539	392	Japan	2015	F	Female	16.6	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	139.27161030000002	36.6554539	392	Japan	2020	F	Female	17.71186440677966	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	66.65359159	48.01963494	398	Kazakhstan	2015	F	Female	20.98	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	66.65359159	48.01963494	398	Kazakhstan	2020	F	Female	20.085470085470085	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	37.13024774	30.65365973	400	Jordan	2015	F	Female	14.000000000000002	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	37.13024774	30.65365973	400	Jordan	2020	F	Female	20.12779552715655	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	37.86096816	0.534797278	404	Kenya	2015	F	Female	19.0	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	37.86096816	0.534797278	404	Kenya	2020	F	Female	19.0	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	127.1803633	40.1462645	408	Democratic People's Republic of Korea	2015	F	Female	16.3	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	127.1803633	40.1462645	408	Democratic People's Republic of Korea	2020	F	Female	17.612809315866087	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	127.8610254	36.45201023	410	Republic of Korea	2015	F	Female	13.0	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	127.8610254	36.45201023	410	Republic of Korea	2020	F	Female	9.074410163339383	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	47.49305029	29.53949468	414	Kuwait	2015	F	Female	2.4	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	47.49305029	29.53949468	414	Kuwait	2020	F	Female	4.778156996587032	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2015	F	Female	24.7	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	101.99019679999999	20.27482773	418	Lao People's Democratic Republic	2020	F	Female	23.696682464454977	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	35.89391711	33.92152458	422	Lebanon	2020	F	Female	11.372950819672132	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2015	F	Female	25.0	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	28.25362195	-29.58041814	426	Lesotho	2020	F	Female	31.368267831149925	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	26.42461876	56.64196636	428	Latvia	2015	F	Female	33.0	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	26.42461876	56.64196636	428	Latvia	2020	F	Female	31.75906913073237	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	-9.311879037999999	6.448381008999999	430	Liberia	2020	F	Female	16.5	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	18.0295985	27.04042819	434	Libya	2015	F	Female	8.9	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	18.0295985	27.04042819	434	Libya	2020	F	Female	8.868144690781797	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	9.552985019	47.14167005	438	Liechtenstein	2015	F	Female	27.9	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	9.552985019	47.14167005	438	Liechtenstein	2020	F	Female	22.53521126760564	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
S_1280	Share of women among candidate for the lower or single houses of parliament	G	Global	4	Country or Area	23.90517807	55.33680309	440	Lithuania	2020	F	Female	31.236749116607776	PT	Percent	0	Units	nan	nan	IPU	nan	nan	nan
