SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	17.57817062	-12.33724746	24	Angola	2000	_T	Both sexes or no breakdown by sex	220	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	17.57817062	-12.33724746	24	Angola	2005	_T	Both sexes or no breakdown by sex	220	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	17.57817062	-12.33724746	24	Angola	2010	_T	Both sexes or no breakdown by sex	220	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	17.57817062	-12.33724746	24	Angola	2015	_T	Both sexes or no breakdown by sex	220	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	17.57817062	-12.33724746	24	Angola	2020	_T	Both sexes or no breakdown by sex	220	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-61.7999755	17.07761471	28	Antigua and Barbuda	1995	_T	Both sexes or no breakdown by sex	19	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-61.7999755	17.07761471	28	Antigua and Barbuda	2000	_T	Both sexes or no breakdown by sex	19	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-61.7999755	17.07761471	28	Antigua and Barbuda	2005	_T	Both sexes or no breakdown by sex	19	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-61.7999755	17.07761471	28	Antigua and Barbuda	2010	_T	Both sexes or no breakdown by sex	19	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-61.7999755	17.07761471	28	Antigua and Barbuda	2015	_T	Both sexes or no breakdown by sex	18	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-61.7999755	17.07761471	28	Antigua and Barbuda	2020	_T	Both sexes or no breakdown by sex	18	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	1995	_T	Both sexes or no breakdown by sex	257	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2000	_T	Both sexes or no breakdown by sex	257	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2005	_T	Both sexes or no breakdown by sex	255	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2010	_T	Both sexes or no breakdown by sex	257	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2015	_T	Both sexes or no breakdown by sex	257	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-65.14563274	-35.19446255	32	Argentina	2020	_T	Both sexes or no breakdown by sex	257	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	44.93839317	40.29499741	51	Armenia	1995	_T	Both sexes or no breakdown by sex	190	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	44.93839317	40.29499741	51	Armenia	2000	_T	Both sexes or no breakdown by sex	131	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	44.93839317	40.29499741	51	Armenia	2005	_T	Both sexes or no breakdown by sex	131	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	44.93839317	40.29499741	51	Armenia	2010	_T	Both sexes or no breakdown by sex	131	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	44.93839317	40.29499741	51	Armenia	2015	_T	Both sexes or no breakdown by sex	131	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	44.93839317	40.29499741	51	Armenia	2020	_T	Both sexes or no breakdown by sex	132	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	134.3499412	-25.57717202	36	Australia	1995	_T	Both sexes or no breakdown by sex	147	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	134.3499412	-25.57717202	36	Australia	2000	_T	Both sexes or no breakdown by sex	147	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	134.3499412	-25.57717202	36	Australia	2005	_T	Both sexes or no breakdown by sex	150	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	Data correspond to single or lower house. The figures for the Senate reflect its composition as of 1 July 2005.
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	134.3499412	-25.57717202	36	Australia	2010	_T	Both sexes or no breakdown by sex	150	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	134.3499412	-25.57717202	36	Australia	2015	_T	Both sexes or no breakdown by sex	150	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	134.3499412	-25.57717202	36	Australia	2020	_T	Both sexes or no breakdown by sex	151	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	14.14172472	47.58704857	40	Austria	1995	_T	Both sexes or no breakdown by sex	183	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	14.14172472	47.58704857	40	Austria	2000	_T	Both sexes or no breakdown by sex	183	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	14.14172472	47.58704857	40	Austria	2005	_T	Both sexes or no breakdown by sex	183	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	14.14172472	47.58704857	40	Austria	2010	_T	Both sexes or no breakdown by sex	183	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	14.14172472	47.58704857	40	Austria	2015	_T	Both sexes or no breakdown by sex	183	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	14.14172472	47.58704857	40	Austria	2020	_T	Both sexes or no breakdown by sex	183	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	1995	_T	Both sexes or no breakdown by sex	50	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2000	_T	Both sexes or no breakdown by sex	125	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2005	_T	Both sexes or no breakdown by sex	124	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2010	_T	Both sexes or no breakdown by sex	123	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2015	_T	Both sexes or no breakdown by sex	122	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	50.01064725	40.39229544	31	Azerbaijan	2020	_T	Both sexes or no breakdown by sex	119	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-78.05111663	24.69546597	44	Bahamas	1995	_T	Both sexes or no breakdown by sex	49	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-78.05111663	24.69546597	44	Bahamas	2000	_T	Both sexes or no breakdown by sex	40	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-78.05111663	24.69546597	44	Bahamas	2005	_T	Both sexes or no breakdown by sex	40	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-78.05111663	24.69546597	44	Bahamas	2010	_T	Both sexes or no breakdown by sex	41	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-78.05111663	24.69546597	44	Bahamas	2015	_T	Both sexes or no breakdown by sex	38	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-78.05111663	24.69546597	44	Bahamas	2020	_T	Both sexes or no breakdown by sex	39	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2005	_T	Both sexes or no breakdown by sex	40	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2010	_T	Both sexes or no breakdown by sex	40	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2015	_T	Both sexes or no breakdown by sex	40	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	50.54907539999999	26.04407747	48	Bahrain	2020	_T	Both sexes or no breakdown by sex	40	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	1995	_T	Both sexes or no breakdown by sex	330	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2000	_T	Both sexes or no breakdown by sex	330	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2005	_T	Both sexes or no breakdown by sex	300	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2010	_T	Both sexes or no breakdown by sex	345	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2015	_T	Both sexes or no breakdown by sex	350	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2020	_T	Both sexes or no breakdown by sex	349	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	1995	_T	Both sexes or no breakdown by sex	28	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2000	_T	Both sexes or no breakdown by sex	28	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2005	_T	Both sexes or no breakdown by sex	30	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2010	_T	Both sexes or no breakdown by sex	30	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2015	_T	Both sexes or no breakdown by sex	30	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-59.53464889999999	13.13648273	52	Barbados	2020	_T	Both sexes or no breakdown by sex	30	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2000	_T	Both sexes or no breakdown by sex	110	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2005	_T	Both sexes or no breakdown by sex	109	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2010	_T	Both sexes or no breakdown by sex	110	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2015	_T	Both sexes or no breakdown by sex	110	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	28.04940161	53.54193075	112	Belarus	2020	_T	Both sexes or no breakdown by sex	110	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	1995	_T	Both sexes or no breakdown by sex	150	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2000	_T	Both sexes or no breakdown by sex	150	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2005	_T	Both sexes or no breakdown by sex	150	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2010	_T	Both sexes or no breakdown by sex	150	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2015	_T	Both sexes or no breakdown by sex	150	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	4.660976456	50.64104975	56	Belgium	2020	_T	Both sexes or no breakdown by sex	150	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	1995	_T	Both sexes or no breakdown by sex	29	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2000	_T	Both sexes or no breakdown by sex	29	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2005	_T	Both sexes or no breakdown by sex	30	NUMBER	Number	0	Units	nan	nan	Statistics established by the IPU on the basis of data officially provided by National Parliaments	nan	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2010	_T	Both sexes or no breakdown by sex	32	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2015	_T	Both sexes or no breakdown by sex	32	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	-88.70199554	17.19965901	84	Belize	2020	_T	Both sexes or no breakdown by sex	32	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
S_1180	Number of seats in national parliaments (lower or single houses)	G	Global	4	Country or Area	2.339933594	9.65401646	204	Benin	1995	_T	Both sexes or no breakdown by sex	64	NUMBER	Number	0	Units	nan	nan	IPU Parline database	https://data.ipu.org/	nan	nan
